primaryImage,City
https://images.metmuseum.org/CRDImages/ad/original/DT2032.jpg,New York
https://images.metmuseum.org/CRDImages/ad/original/DT207885.jpg,New York
https://images.metmuseum.org/CRDImages/ad/original/DP232807.jpg,Boston
https://images.metmuseum.org/CRDImages/aa/original/ep29.158.754.bw.R.jpg,Venice
https://images.metmuseum.org/CRDImages/aa/original/ep29.158.755.bw.R.jpg,Seville
https://images.metmuseum.org/CRDImages/aa/original/ep29.158.750.bw.R.jpg,Naples
https://images.metmuseum.org/CRDImages/ad/original/SF2007_49_344.jpg,Cuzco
https://images.metmuseum.org/CRDImages/aa/original/DT326979.jpg,Ferrara
https://images.metmuseum.org/CRDImages/aa/original/0571.jpg,Ferrara
https://images.metmuseum.org/CRDImages/ad/original/DP-16347-001.jpg,Cuzco
https://images.metmuseum.org/CRDImages/is/original/sf55-121-6a.jpg,Isfahan
https://images.metmuseum.org/CRDImages/is/original/sf55-121-7a.jpg,Isfahan
https://images.metmuseum.org/CRDImages/is/original/wb-55.121.8.JPG,Isfahan
https://images.metmuseum.org/CRDImages/is/original/DP273296.jpg,probably Lucknow
https://images.metmuseum.org/CRDImages/is/original/TR 112 1- 3 2012image02.jpg,probably Calcutta
https://images.metmuseum.org/CRDImages/cl/original/h1_1984.343.jpg,Nuremberg
https://images.metmuseum.org/CRDImages/cl/original/DP359505.jpg,Florence
https://images.metmuseum.org/CRDImages/cl/original/DP270224.jpg,Siena
https://images.metmuseum.org/CRDImages/cl/original/DT200613.jpg,Bruges
https://images.metmuseum.org/CRDImages/cl/original/DT200609.jpg,Avignon
https://images.metmuseum.org/CRDImages/cl/original/DP102888.jpg,Florence
https://images.metmuseum.org/CRDImages/mi/original/DP-12444-001.jpg,Paris
https://images.metmuseum.org/CRDImages/ad/original/2016.135.jpg,San Francisco
https://images.metmuseum.org/CRDImages/ad/original/DP-952-001.jpg,Baltimore
https://images.metmuseum.org/CRDImages/ad/original/DP-15281-001.jpg,Mexico City
https://images.metmuseum.org/CRDImages/ad/original/Spencer_Young Wife - Copy.jpg,New York
